 1.58513, 1.55128, 1.48359, 1.38447, 1.25875, 1.10886, 0.94930, 0.78491, 0.63179, 0.50286, 0.41018, 0.36103, 0.36183, 0.40132, 0.48110, 0.56894, 0.66725, 0.77201, 0.87436, 0.96220, 1.01861, 1.06293, 1.08630, 1.08711, 1.06615, 1.02505, 0.96703, 0.90418, 0.84615, 0.79216, 0.76637, 0.76476, 0.78894, 0.84615, 0.91304, 0.97993, 1.04037, 1.09597, 1.14352, 1.17495, 1.19509, 1.20154, 1.19509, 1.17414, 1.14029, 1.09678, 1.05245, 1.00168, 0.95333, 0.91465, 0.90337, 0.91868, 0.96703, 1.03553, 1.11289, 1.18623, 1.24667, 1.29421, 1.32161, 1.32081, 1.28938, 1.22894, 1.14593, 1.03392, 0.90659, 0.75832, 0.61004, 0.47223, 0.34733, 0.25546, 0.21033, 0.20872, 0.26916, 0.37231, 0.51011, 0.65919, 0.80828, 0.95495, 1.09194, 1.20960, 1.30308, 1.36835, 1.39817, 1.39736, 1.36432, 1.31516, 1.23700, 1.14996, 1.05890, 0.97267, 0.90659, 0.86388, 0.85663, 0.87516, 0.91465, 0.96462, 1.01136, 1.06615, 1.12015, 1.16044, 1.19106, 1.21121, 1.21927, 1.20234, 1.17011, 1.11612, 1.04037, 0.96703, 0.88886, 0.81473, 0.76476, 0.74220, 0.74542, 0.77766, 0.83568, 0.88967, 0.93399, 0.97187, 1.00088, 1.01377, 1.00330, 0.96864, 0.92432, 0.86147, 0.77766, 0.69143, 0.60923, 0.53670, 0.47707, 0.44645, 0.45128, 0.49480, 0.57619, 0.69304, 0.83810, 0.99282, 1.13707, 1.28212, 1.40623, 1.50857, 1.57546, 1.60769, 1.61172, 1.58352, 1.51663, 1.42637, 1.31275, 1.18139, 1.04440, 0.91546, 0.79780, 0.71883, 0.67048, 0.66242, 0.68579, 0.73575, 0.79055, 0.86227, 0.92996, 0.99443, 1.04520, 1.07744, 1.09355, 1.07582, 1.04359, 0.99201, 0.92432, 0.84535, 0.76073, 0.63341, 0.60842, 0.61165, 0.65275, 0.71238, 0.78652, 0.86227, 0.92593, 0.98315, 1.02828, 1.05326, 1.05810, 1.05004, 1.01861, 0.98476, 0.94125, 0.89209, 0.85341, 0.81311, 0.79136, 0.78813, 0.81956, 0.87516, 0.96462, 1.07179, 1.19429, 1.31033, 1.40864, 1.49084, 1.54725, 1.57707, 1.57062, 1.53436, 1.46425, 1.36513, 1.23377, 1.08469, 0.92755, 0.76073, 0.60601, 0.47788, 0.38520, 0.33766, 0.34571, 0.38923, 0.47385, 0.56733, 0.66967, 0.77604, 0.88564, 0.97106, 1.03473, 1.08388, 1.10886, 1.11048, 1.08872, 1.04842, 0.99040, 0.92513, 0.86308, 0.80344, 0.77201, 0.76154, 0.78249, 0.83407, 0.89853, 0.96623, 1.02425, 1.08308, 1.13465, 1.17253, 1.19509, 1.20637, 1.20476, 1.18784, 1.16125, 1.12176, 1.07744, 1.02344, 0.96864, 0.92835, 0.91465, 0.92432, 0.96462, 1.02667, 1.09597, 1.16850, 1.00000
 1.40462, 1.41509, 1.40059, 1.35385, 1.28132, 1.18300, 1.07018, 0.95172, 0.83810, 0.73414, 0.66484, 0.63582, 0.65033, 0.71158, 0.81231, 0.93158, 1.04681, 1.16125, 1.26440, 1.34659, 1.40945, 1.44249, 1.44571, 1.41912, 1.35788, 1.27729, 1.16527, 1.04520, 0.91626, 0.78894, 0.68337, 0.60601, 0.55685, 0.54718, 0.55685, 0.58747, 0.61890, 0.65758, 0.69868, 0.73817, 0.77685, 0.80505, 0.83729, 0.85582, 0.86308, 0.85905, 0.84615, 0.82278, 0.79780, 0.78571, 0.78652, 0.81795, 0.88242, 0.96945, 1.07260, 1.18462, 1.28938, 1.37560, 1.44410, 1.48762, 1.50696, 1.48762, 1.44491, 1.37480, 1.28051, 1.16286, 1.03311, 0.90498, 0.77685, 0.67451, 0.60198, 0.57297, 0.58264, 0.63985, 0.72689, 0.83568, 0.93641, 1.03150, 1.12176, 1.19187, 1.24586, 1.26117, 1.25473, 1.21201, 1.14755, 1.06132, 0.95414, 0.83487, 0.70916, 0.59473, 0.50205, 0.44081, 0.40696, 0.42630, 0.47465, 0.54879, 0.63260, 0.73011, 0.83648, 0.93963, 1.02989, 1.10645, 1.17495, 1.22249, 1.25070, 1.23700, 1.22249, 1.18623, 1.14513, 1.09839, 1.06535, 1.04681, 1.04681, 1.08308, 1.13868, 1.19993, 1.26037, 1.29824, 1.32806, 1.33370, 1.32322, 1.28212, 1.21766, 1.13626, 1.03392, 0.92271, 0.80344, 0.68901, 0.58425, 0.50286, 0.44403, 0.42147, 0.43597, 0.48835, 0.56974, 0.67853, 0.79216, 0.90418, 1.01055, 1.09758, 1.16608, 1.20799, 1.22894, 1.21685, 1.17495, 1.11289, 1.02908, 0.92835, 0.81634, 0.71480, 0.61971, 0.56007, 0.53670, 0.55927, 0.62374, 0.71963, 0.83810, 0.95495, 1.08227, 1.20073, 1.31114, 1.39333, 1.44249, 1.46989, 1.46989, 1.44652, 1.39253, 1.32081, 1.22733, 1.12821, 1.04278, 0.96703, 0.91546, 0.89128, 0.89209, 0.91304, 0.93399, 0.94366, 0.95253, 0.95333, 0.93963, 0.91304, 0.87275, 0.82117, 0.76476, 0.70513, 0.64227, 0.58264, 0.53187, 0.48996, 0.47143, 0.50850, 0.58425, 0.69546, 0.82440, 0.96623, 1.08469, 1.19912, 1.30066, 1.37158, 1.40703, 1.41912, 1.40300, 1.35385, 1.27810, 1.17736, 1.06777, 0.94608, 0.83245, 0.72769, 0.66000, 0.63341, 0.65033, 0.71802, 0.81956, 0.94125, 1.05326, 1.16930, 1.27648, 1.35546, 1.41509, 1.44571, 1.44168, 1.41187, 1.34982, 1.25875, 1.14996, 1.02667, 0.89773, 0.77040, 0.65919, 0.58022, 0.52945, 0.51736, 0.52864, 0.56249, 0.59553, 0.63905, 0.68498, 0.73495, 0.78249, 0.81634, 0.85582, 0.87919, 0.88967, 0.88967, 0.87758, 0.85663, 0.83487, 0.81311, 0.81231, 0.84777, 0.90015, 0.98234, 1.08308, 1.18945, 1.00000
 0.70835, 0.80505, 0.91788, 1.01700, 1.11128, 1.19106, 1.25553, 1.28938, 1.29502, 1.27487, 1.21282, 1.13465, 1.03392, 0.91546, 0.78652, 0.66322, 0.55604, 0.47143, 0.42388, 0.40857, 0.44000, 0.49480, 0.56894, 0.64711, 0.73575, 0.83648, 0.92674, 1.00652, 1.07582, 1.12418, 1.15641, 1.17172, 1.15883, 1.13465, 1.10161, 1.06857, 1.03714, 1.02264, 1.03150, 1.05971, 1.11853, 1.18623, 1.26278, 1.31597, 1.35707, 1.38447, 1.38850, 1.36593, 1.31597, 1.24828, 1.14755, 1.03553, 0.91546, 0.78894, 0.67289, 0.57297, 0.49480, 0.45128, 0.44886, 0.47868, 0.55282, 0.64066, 0.75026, 0.85905, 0.96139, 1.05326, 1.12901, 1.17414, 1.19429, 1.19832, 1.16930, 1.11048, 1.03392, 0.94125, 0.83729, 0.72689, 0.63179, 0.55846, 0.52300, 0.51575, 0.55604, 0.63582, 0.73978, 0.85663, 0.97590, 1.10000, 1.21685, 1.31516, 1.38366, 1.43121, 1.44410, 1.43201, 1.40220, 1.34982, 1.27648, 1.18864, 1.10161, 1.03231, 0.98637, 0.95656, 0.95736, 0.97670, 1.00330, 1.01941, 1.03311, 1.03714, 1.02908, 1.00249, 0.95575, 0.90337, 0.83810, 0.76073, 0.68337, 0.60842, 0.53993, 0.48190, 0.44242, 0.42630, 0.44081, 0.49480, 0.58586, 0.70916, 0.84535, 0.97509, 1.09516, 1.20073, 1.29663, 1.35465, 1.38366, 1.37963, 1.34659, 1.28857, 1.19912, 1.09597, 0.98234, 0.86711, 0.75912, 0.67773, 0.63341, 0.63179, 0.67773, 0.76073, 0.87678, 1.00088, 1.11934, 1.23216, 1.33289, 1.40542, 1.44974, 1.47231, 1.46022, 1.42073, 1.35143, 1.25150, 1.13546, 1.01619, 0.88967, 0.77121, 0.68256, 0.61487, 0.58344, 0.58425, 0.60520, 0.63179, 0.65597, 0.68821, 0.72286, 0.75267, 0.77524, 0.79780, 0.81231, 0.81553, 0.81231, 0.80022, 0.78330, 0.76073, 0.74059, 0.73978, 0.76073, 0.80667, 0.88725, 0.98960, 1.10081, 1.21443, 1.31114, 1.39172, 1.45216, 1.48762, 1.49004, 1.46505, 1.40945, 1.32725, 1.21685, 1.10000, 0.97509, 0.85179, 0.73575, 0.65275, 0.60601, 0.60117, 0.63985, 0.71883, 0.82037, 0.93399, 1.02264, 1.12095, 1.19912, 1.26440, 1.29341, 1.29582, 1.26601, 1.20073, 1.02022, 0.90015, 0.76960, 0.64308, 0.53348, 0.45128, 0.39729, 0.38923, 0.42549, 0.48271, 0.56088, 0.64630, 0.74623, 0.85018, 0.94850, 1.03714, 1.10403, 1.15883, 1.19429, 1.20154, 1.19187, 1.16850, 1.13304, 1.09194, 1.05810, 1.03714, 1.03634, 1.06293, 1.11531, 1.17333, 1.24586, 1.29502, 1.33370, 1.35626, 1.35546, 1.33209, 1.28212, 1.21040, 1.12015, 1.01377, 0.89773, 0.77927, 0.66806, 0.57619, 1.00000
 0.85744, 0.97993, 1.10161, 1.22330, 1.33048, 1.41590, 1.46586, 1.49729, 1.49487, 1.45941, 1.40381, 1.31919, 1.21121, 1.09839, 0.98960, 0.88645, 0.80344, 0.74864, 0.72689, 0.73092, 0.74381, 0.76073, 0.77282, 0.78652, 0.79538, 0.79619, 0.78652, 0.77846, 0.76073, 0.73495, 0.70835, 0.67612, 0.64549, 0.61810, 0.59553, 0.59392, 0.62696, 0.68418, 0.77846, 0.89692, 1.02264, 1.13385, 1.23700, 1.33612, 1.40703, 1.44974, 1.46103, 1.44652, 1.40059, 1.32725, 1.22491, 1.11128, 0.98879, 0.86388, 0.75267, 0.67531, 0.63260, 0.63502, 0.68418, 0.77121, 0.88000, 0.99363, 1.10000, 1.19832, 1.28374, 1.34337, 1.37641, 1.37963, 1.35385, 1.29099, 1.19993, 1.09597, 0.96784, 0.83568, 0.69788, 0.58022, 0.48916, 0.43033, 0.41099, 0.43033, 0.47304, 0.53106, 0.59714, 0.67531, 0.75670, 0.83810, 0.90982, 0.97267, 1.02103, 1.05407, 1.06615, 1.04762, 1.02747, 0.99766, 0.97267, 0.95495, 0.95656, 0.97912, 1.02747, 1.10081, 1.18784, 1.27648, 1.33773, 1.38769, 1.42234, 1.43363, 1.41912, 1.37480, 1.30549, 1.21121, 1.10081, 0.98073, 0.86308, 0.73978, 0.63905, 0.56491, 0.52381, 0.51817, 0.55685, 0.63179, 0.72205, 0.82440, 0.92352, 1.01619, 1.09597, 1.15480, 1.18864, 1.19106, 1.17897, 1.13465, 1.05890, 0.96945, 0.86711, 0.75187, 0.64388, 0.54718, 0.47707, 0.44645, 0.45128, 0.49802, 0.57700, 0.67531, 0.77766, 0.90418, 1.02908, 1.14029, 1.24908, 1.32403, 1.37560, 1.39414, 1.39253, 1.36755, 1.32403, 1.25795, 1.18462, 1.11531, 1.05971, 1.02908, 1.01861, 1.03392, 1.06938, 1.10161, 1.12579, 1.14593, 1.14996, 1.13949, 1.10967, 1.05890, 0.99524, 0.92029, 0.83407, 0.73817, 0.64952, 0.56491, 0.49399, 0.44242, 0.41179, 0.42227, 0.46659, 0.55282, 0.66000, 0.78652, 0.91304, 1.02667, 1.12659, 1.21121, 1.27568, 1.30147, 1.30227, 1.27568, 1.21121, 1.12337, 1.02022, 0.91223, 0.79700, 0.70110, 0.62777, 0.59311, 0.59875, 0.65516, 0.74381, 0.86791, 0.99282, 1.11692, 1.23619, 1.34498, 1.42637, 1.47714, 1.50615, 1.50132, 1.46667, 1.40381, 1.31436, 1.20154, 1.09275, 0.97267, 0.86549, 0.77846, 0.72044, 0.69385, 0.69465, 0.70916, 0.72447, 0.73897, 0.75912, 0.76960, 0.77927, 0.78168, 0.77766, 0.76960, 0.75187, 0.73172, 0.70513, 0.64872, 0.62535, 0.62615, 0.65436, 0.70916, 0.79861, 0.91546, 1.03070, 1.14352, 1.25070, 1.34015, 1.40623, 1.44974, 1.45780, 1.44168, 1.39172, 1.31839, 1.21846, 1.10322, 0.97912, 0.86066, 0.75267, 0.67451, 1.00000
 0.96381, 0.97832, 0.98073, 0.96945, 0.95656, 0.93722, 0.91546, 0.88967, 0.88484, 0.90498, 0.94930, 1.02667, 1.12176, 1.22491, 1.31919, 1.39978, 1.46747, 1.51260, 1.53033, 1.51018, 1.46425, 1.38930, 1.28454, 1.15560, 1.01297, 0.86388, 0.70916, 0.57780, 0.47707, 0.41099, 0.39084, 0.42711, 0.50205, 0.59875, 0.70755, 0.80747, 0.91223, 1.00491, 1.08147, 1.13223, 1.16366, 1.16286, 1.13385, 1.08711, 1.02022, 0.94044, 0.84535, 0.75026, 0.67209, 0.61810, 0.59231, 0.60601, 0.64791, 0.70674, 0.78410, 0.86388, 0.95172, 1.04037, 1.11853, 1.18542, 1.23700, 1.28051, 1.29421, 1.28938, 1.25311, 1.20396, 1.15077, 1.10000, 1.05004, 1.02022, 1.00974, 1.02344, 1.06777, 1.11934, 1.16930, 1.20073, 1.22652, 1.23700, 1.22249, 1.17897, 1.11773, 1.03392, 0.92996, 0.80989, 0.68418, 0.56571, 0.45692, 0.36425, 0.30542, 0.28608, 0.30945, 0.37392, 0.48110, 0.60681, 0.75267, 0.89128, 1.03070, 1.15158, 1.25473, 1.32645, 1.36674, 1.38125, 1.36110, 1.30388, 1.22491, 1.13223, 1.02586, 0.91546, 0.81231, 0.73575, 0.69062, 0.68337, 0.71722, 0.78410, 0.87194, 0.95656, 1.05648, 1.15963, 1.25070, 1.32081, 1.36674, 1.38527, 1.37641, 1.34095, 1.28535, 1.20476, 1.11692, 1.01780, 0.91707, 0.83810, 0.78088, 0.75187, 0.75267, 0.77363, 0.80022, 0.81795, 0.84293, 0.85985, 0.86227, 0.84857, 0.82198, 0.78733, 0.74784, 0.70190, 0.65678, 0.61407, 0.57941, 0.55282, 0.53993, 0.55524, 0.60037, 0.67612, 0.78894, 0.92110, 1.06132, 1.19026, 1.31275, 1.41429, 1.49568, 1.54322, 1.55531, 1.53919, 1.49165, 1.41106, 1.30630, 1.17656, 1.04278, 0.90740, 0.77846, 0.67934, 0.61890, 0.60117, 0.63179, 0.69707, 0.78733, 0.88967, 0.99121, 1.08711, 1.16527, 1.21766, 1.25070, 1.26359, 1.23700, 1.18864, 1.11451, 1.02103, 0.91385, 0.79619, 0.69143, 0.60198, 0.54073, 0.50769, 0.51333, 0.55040, 0.60601, 0.66322, 0.72447, 0.78733, 0.85341, 0.90337, 0.94527, 0.97912, 1.00249, 1.00652, 1.00410, 0.99121, 0.96864, 0.94125, 0.92029, 0.91546, 0.93319, 0.97590, 1.04681, 1.14029, 1.23377, 1.32806, 1.40059, 1.46183, 1.49729, 1.50696, 1.48278, 1.43282, 1.34982, 1.24505, 1.11048, 0.96784, 0.81634, 0.67531, 0.55363, 0.45934, 0.40212, 0.39407, 0.44081, 0.51817, 0.61810, 0.72769, 0.83004, 0.93399, 1.02425, 1.09839, 1.14835, 1.17333, 1.16930, 1.13707, 1.08791, 1.01780, 0.92996, 0.83648, 0.73656, 0.65758, 0.60359, 0.58022, 0.59634, 0.63341, 0.70110, 0.86872, 1.00000
 0.87436, 0.86066, 0.83487, 0.79538, 0.75590, 0.70835, 0.65758, 0.60520, 0.56249, 0.54557, 0.56249, 0.60681, 0.68740, 0.78813, 0.90740, 1.01861, 1.11451, 1.20154, 1.27407, 1.30791, 1.31114, 1.25311, 1.18381, 1.09597, 0.99685, 0.89209, 0.79055, 0.70996, 0.65758, 0.65033, 0.67853, 0.75187, 0.86388, 0.99121, 1.11289, 1.22491, 1.33370, 1.42396, 1.48359, 1.51179, 1.51260, 1.47875, 1.41106, 1.31919, 1.19509, 1.05648, 0.90982, 0.76073, 0.62696, 0.52381, 0.45128, 0.41985, 0.42147, 0.45128, 0.49963, 0.55443, 0.62696, 0.70110, 0.77524, 0.84696, 0.90821, 0.95172, 0.97670, 0.97993, 0.96623, 0.94366, 0.91546, 0.88967, 0.86791, 0.86227, 0.87839, 0.93399, 1.01297, 1.09839, 1.18462, 1.25473, 1.31436, 1.35385, 1.37480, 1.36674, 1.33048, 1.27729, 1.19912, 1.11773, 1.01941, 0.92271, 0.83407, 0.75348, 0.69707, 0.67773, 0.68418, 0.73495, 0.80747, 0.90337, 1.00491, 1.09114, 1.17333, 1.23538, 1.27648, 1.28454, 1.26923, 1.21766, 1.14190, 1.03956, 0.91868, 0.78491, 0.65033, 0.51656, 0.40293, 0.32234, 0.28769, 0.29575, 0.34974, 0.44806, 0.56007, 0.68418, 0.82278, 0.96703, 1.09033, 1.18784, 1.26762, 1.32322, 1.35304, 1.35465, 1.33048, 1.29421, 1.22974, 1.16044, 1.09597, 1.04842, 1.01941, 1.01458, 1.03634, 1.07663, 1.12015, 1.14835, 1.17495, 1.18945, 1.19106, 1.17333, 1.13546, 1.09355, 1.03392, 0.96462, 0.88806, 0.80344, 0.72447, 0.65275, 0.59231, 0.55443, 0.54557, 0.57538, 0.63663, 0.72286, 0.81875, 0.91465, 0.99282, 1.07018, 1.12418, 1.15641, 1.15883, 1.14352, 1.09597, 1.02425, 0.93963, 0.83648, 0.72447, 0.62615, 0.54234, 0.47949, 0.47223, 0.50286, 0.58103, 0.70513, 0.85018, 0.99282, 1.13626, 1.27648, 1.38527, 1.47714, 1.53436, 1.56498, 1.56579, 1.53516, 1.47231, 1.38366, 1.28212, 1.16286, 1.04198, 0.93319, 0.85099, 0.78652, 0.76154, 0.76154, 0.77846, 0.79216, 0.81150, 0.83568, 0.85179, 0.86549, 0.86388, 0.86388, 0.85018, 0.81795, 0.78330, 0.73736, 0.68821, 0.63744, 0.59875, 0.58022, 0.59150, 0.63099, 0.70513, 0.79861, 0.91385, 1.01861, 1.11048, 1.19429, 1.26117, 1.29099, 1.29663, 1.28132, 1.23700, 1.17092, 1.08630, 0.99282, 0.89128, 0.80022, 0.72366, 0.67692, 0.67048, 0.69868, 0.77363, 0.88564, 1.01055, 1.12659, 1.23700, 1.34659, 1.43121, 1.49084, 1.51421, 1.50857, 1.46989, 1.40462, 1.30227, 1.17575, 1.03634, 0.88484, 0.72930, 0.59231, 0.48513, 0.40454, 0.37392, 0.37795, 0.41744, 0.47546, 1.00000
 1.41026, 1.45780, 1.48842, 1.48762, 1.45780, 1.40139, 1.32403, 1.22491, 1.12015, 1.02505, 0.94125, 0.88081, 0.84857, 0.84535, 0.85582, 0.87516, 0.88403, 0.89370, 0.89692, 0.88967, 0.87275, 0.84051, 0.80344, 0.75751, 0.70916, 0.66242, 0.61084, 0.56330, 0.52462, 0.50044, 0.50286, 0.54234, 0.61407, 0.71802, 0.84777, 0.97751, 1.09516, 1.20315, 1.30227, 1.36432, 1.40300, 1.40703, 1.34176, 1.26842, 1.16527, 1.05165, 0.93399, 0.81714, 0.72125, 0.65678, 0.63179, 0.65355, 0.72286, 0.82278, 0.94286, 1.06293, 1.17414, 1.27729, 1.35546, 1.41590, 1.44007, 1.44330, 1.40623, 1.34176, 1.25070, 1.13546, 1.00652, 0.87194, 0.73575, 0.62051, 0.53429, 0.48029, 0.46579, 0.47949, 0.51575, 0.55685, 0.60601, 0.66484, 0.72689, 0.78571, 0.83810, 0.88886, 0.91949, 0.93883, 0.94125, 0.92996, 0.90740, 0.88564, 0.86066, 0.85502, 0.87678, 0.91949, 0.99363, 1.08469, 1.18542, 1.27729, 1.35223, 1.41026, 1.44894, 1.45700, 1.43685, 1.39414, 1.32725, 1.22652, 1.11773, 0.99443, 0.87678, 0.75993, 0.66242, 0.59634, 0.57458, 0.58667, 0.64227, 0.72608, 0.82359, 0.92755, 1.01861, 1.10645, 1.17736, 1.22491, 1.23700, 1.22571, 1.18784, 1.12337, 1.03875, 0.92996, 0.80828, 0.68337, 0.56733, 0.47223, 0.40857, 0.37714, 0.39890, 0.45209, 0.53429, 0.63582, 0.74059, 0.86388, 0.97670, 1.08469, 1.17414, 1.25070, 1.30147, 1.31758, 1.31597, 1.29260, 1.25150, 1.19670, 1.13868, 1.08549, 1.04842, 1.04037, 1.05971, 1.09597, 1.14352, 1.18864, 1.21766, 1.24505, 1.25070, 1.23297, 1.19670, 1.13949, 1.06938, 0.98073, 0.88564, 0.77927, 0.68095, 0.59150, 0.51575, 0.46337, 0.44000, 0.45128, 0.49883, 0.58022, 0.68740, 0.80667, 0.91546, 1.01780, 1.10322, 1.17253, 1.21766, 1.23216, 1.22168, 1.17897, 1.11370, 1.02344, 0.92271, 0.81150, 0.70352, 0.60762, 0.55282, 0.53026, 0.55604, 0.62938, 0.73253, 0.86388, 0.99040, 1.12176, 1.25070, 1.35385, 1.43040, 1.48037, 1.50857, 1.50696, 1.47070, 1.41106, 1.32806, 1.22410, 1.11773, 1.01297, 0.92110, 0.85502, 0.81231, 0.80183, 0.81150, 0.83084, 0.84051, 0.84938, 0.85905, 0.85824, 0.84696, 0.81956, 0.79700, 0.76073, 0.72205, 0.68337, 0.63663, 0.59473, 0.55766, 0.53187, 0.53429, 0.57297, 0.63905, 0.73978, 0.86388, 0.98960, 1.10081, 1.20960, 1.30147, 1.36190, 1.39978, 1.40462, 1.38447, 1.33370, 1.25956, 1.15963, 1.04601, 0.92996, 0.81553, 0.72044, 0.65678, 0.63421, 0.65919, 0.73011, 0.83729, 0.95253, 1.00000
 1.08630, 1.12901, 1.17011, 1.18703, 1.19348, 1.17897, 1.15158, 1.10725, 1.06132, 1.02103, 0.99846, 1.00330, 1.02747, 1.07582, 1.14352, 1.21524, 1.27648, 1.32403, 1.35223, 1.35626, 1.33853, 1.28857, 1.21121, 1.11128, 0.99282, 0.85824, 0.70916, 0.57136, 0.45048, 0.34330, 0.27883, 0.26029, 0.28527, 0.36103, 0.47707, 0.60440, 0.73253, 0.86630, 0.99846, 1.11451, 1.20315, 1.26923, 1.30388, 1.30630, 1.28696, 1.23297, 1.15641, 1.06051, 0.95897, 0.86388, 0.77524, 0.72366, 0.69949, 0.71319, 0.76073, 0.83487, 0.91143, 0.99363, 1.08147, 1.16527, 1.23700, 1.30227, 1.34095, 1.35546, 1.30227, 1.24747, 1.17253, 1.09033, 1.00652, 0.93319, 0.87678, 0.84696, 0.85099, 0.87597, 0.90579, 0.93641, 0.95656, 0.96864, 0.97106, 0.95414, 0.91788, 0.86952, 0.80344, 0.73172, 0.65436, 0.57700, 0.50769, 0.45451, 0.42469, 0.41179, 0.44322, 0.50366, 0.60198, 0.73333, 0.88242, 1.03231, 1.16044, 1.29179, 1.39495, 1.47231, 1.52308, 1.53839, 1.52066, 1.46747, 1.39414, 1.29018, 1.16527, 1.03473, 0.90418, 0.78571, 0.70755, 0.65839, 0.65758, 0.69546, 0.76073, 0.85341, 0.94125, 1.03956, 1.12740, 1.19912, 1.25070, 1.27326, 1.27004, 1.23700, 1.18462, 1.10645, 1.01377, 0.90418, 0.79055, 0.69788, 0.62293, 0.57458, 0.56249, 0.58264, 0.62051, 0.67048, 0.71883, 0.76879, 0.81392, 0.85663, 0.88161, 0.89531, 0.90579, 0.90337, 0.89048, 0.87678, 0.84938, 0.81956, 0.80103, 0.79216, 0.80747, 0.85582, 0.92835, 1.03070, 1.14593, 1.26440, 1.35868, 1.44733, 1.51260, 1.55289, 1.56256, 1.54000, 1.48681, 1.40381, 1.29179, 1.15560, 1.00974, 0.85502, 0.70755, 0.58022, 0.48996, 0.44645, 0.44242, 0.48916, 0.56894, 0.67048, 0.76960, 0.87678, 0.96542, 1.04440, 1.10081, 1.13465, 1.14755, 1.13465, 1.09194, 1.02505, 0.95011, 0.86388, 0.76637, 0.68418, 0.61890, 0.58264, 0.58022, 0.61084, 0.66886, 0.73656, 0.80425, 0.88000, 0.95978, 1.03473, 1.09758, 1.14996, 1.19670, 1.21766, 1.22410, 1.21040, 1.18059, 1.13465, 1.08549, 1.04440, 1.01619, 1.01136, 1.02989, 1.07179, 1.13223, 1.19912, 1.25311, 1.29744, 1.32322, 1.32645, 1.30227, 1.25070, 1.17414, 1.07421, 0.95817, 0.82278, 0.68418, 0.55443, 0.43839, 0.34007, 0.27963, 0.27077, 0.30059, 0.37956, 0.49480, 0.61971, 0.75509, 0.89128, 1.02183, 1.13626, 1.22571, 1.29018, 1.32000, 1.32564, 1.29985, 1.23700, 1.15802, 1.05971, 0.95736, 0.85824, 0.76960, 0.71319, 0.68659, 0.70432, 0.74945, 0.81956, 1.00000
 0.57780, 0.48271, 0.41179, 0.37875, 0.39084, 0.45209, 0.55363, 0.68740, 0.84777, 1.00007, 1.14593, 1.28535, 1.40139, 1.49165, 1.54886, 1.58190, 1.57385, 1.53355, 1.46505, 1.37883, 1.27326, 1.14916, 1.03392, 0.92916, 0.85179, 0.79700, 0.78249, 0.79055, 0.81392, 0.84212, 0.87436, 0.90821, 0.94044, 0.96300, 0.97509, 0.97993, 0.96623, 0.93319, 0.88886, 0.82037, 0.75267, 0.68659, 0.63179, 0.59553, 0.58747, 0.60681, 0.66081, 0.74623, 0.83971, 0.92835, 1.00571, 1.07502, 1.12659, 1.15560, 1.15883, 1.14352, 1.09597, 1.03150, 0.95817, 0.87839, 0.79861, 0.73011, 0.68256, 0.66322, 0.68337, 0.73495, 0.83568, 0.95172, 1.07421, 1.19993, 1.32564, 1.43121, 1.51179, 1.56579, 1.58190, 1.57223, 1.53033, 1.45216, 1.34579, 1.21040, 1.06132, 0.90337, 0.74703, 0.60842, 0.50286, 0.40051, 0.41099, 0.45853, 0.51656, 0.58425, 0.66886, 0.75751, 0.83971, 0.90659, 0.95978, 0.98960, 0.99766, 0.99282, 0.96945, 0.93319, 0.88967, 0.84535, 0.80505, 0.79458, 0.80747, 0.84857, 0.91062, 0.98476, 1.06293, 1.12498, 1.18381, 1.22652, 1.25231, 1.25553, 1.23700, 1.20234, 1.15883, 1.09597, 1.03231, 0.96784, 0.90982, 0.85663, 0.81473, 0.80505, 0.81311, 0.86872, 0.94689, 1.04198, 1.13465, 1.21040, 1.27971, 1.32484, 1.35143, 1.34095, 1.30227, 1.23297, 1.13788, 1.01861, 0.87758, 0.72689, 0.57619, 0.43839, 0.31993, 0.24095, 0.20549, 0.22645, 0.29736, 0.40454, 0.54396, 0.68256, 0.83487, 0.97590, 1.09758, 1.20073, 1.28132, 1.33370, 1.35143, 1.34337, 1.31355, 1.25714, 1.18542, 1.11370, 1.04117, 0.98154, 0.94850, 0.94125, 0.96462, 1.00007, 1.04359, 1.08147, 1.12095, 1.14835, 1.16930, 1.17414, 1.16850, 1.14755, 1.12015, 1.07502, 1.01861, 0.95414, 0.88081, 0.80022, 0.73575, 0.69465, 0.68337, 0.69788, 0.74462, 0.81070, 0.88242, 0.94689, 1.00733, 1.05326, 1.08227, 1.08791, 1.06454, 1.02344, 0.96462, 0.88242, 0.78491, 0.68176, 0.58103, 0.49399, 0.43275, 0.39810, 0.41824, 0.47707, 0.57619, 0.71077, 0.87194, 1.02667, 1.16850, 1.30711, 1.42396, 1.51018, 1.56740, 1.59722, 1.58593, 1.54000, 1.47473, 1.37963, 1.26842, 1.14029, 1.01861, 0.90740, 0.81956, 0.76154, 0.74059, 0.74784, 0.77363, 0.80264, 0.84293, 0.88725, 0.92352, 0.95817, 0.97832, 0.99121, 0.97993, 0.95333, 0.90659, 0.84374, 0.77443, 0.70916, 0.65275, 0.61004, 0.59795, 0.60762, 0.65919, 0.73978, 0.83407, 0.91626, 0.99282, 1.06212, 1.11289, 1.14271, 1.14755, 1.13223, 1.00000
